coefficient,pvalue,var_explained,covar,protein_field
-0.0040860747358106,0.0187278897273565,0.00016944239687727278,Dried fruit intake,psma1
0.0395763764762132,0.0002690775974140648,0.0008210434935924661,Oily fish intake,psma1
0.0887438533420738,0.0311388370012156,0.0002457954313892166,Non-oily fish intake,psma1
-0.0243581180993086,0.1514472302349836,0.0001938346438768757,Processed meat intake,psma1
-0.0065589878724208,0.2922791295427018,7.322529516313481e-05,Poultry intake,psma1
-0.0226565876349262,0.0150931615485585,0.00023652696914282364,Beef intake,psma1
0.2657930101010086,0.1164418429970161,0.0002028893043492764,Lamb intake,psma1
0.0356228837185323,0.0390345199624743,0.00029929881633509325,Pork intake,psma1
-0.000151292764845744,0.6484371840713825,6.373713333549449e-06,Bread intake,psma1
0.0048340651266765,1.5682924772290428e-06,0.0007068705638999406,Cereal intake,psma1
0.0013087657238885,0.310707441532436,3.150899163687598e-05,Water intake,psma1
-0.0114294666629174,0.1419207719982967,0.00012050805794366344,Alcohol intake frequency,psmc3
0.014500135541533,0.012867308935,0.0004999784743077229,Smoking status,psmc3
-0.0019242389098951,6.1141290589226185e-21,0.0027104577487368,% body fat,psmc3
0.0032587413737066,0.0385834113041825,0.00013176792705598108,Hours slept per day,psmc3
-0.0015315510498672,0.0077937926418722,0.00021801471976670784,TDI,psmc3
-0.0117233176014023,0.0016875105456621,0.00030364914157444246,Education,psmc3
-0.0089537925031402,0.2616608815493559,0.00012568887579393918,Days/week moderate activity,psmc3
0.0011682739405947,1.155004168514835e-13,0.0016948827913234,Grip strength,psmc3
-0.0011004204633075,0.2423534697716227,4.209171931057297e-05,Cooked veg intake,psmc3
-0.0008380919124566064,0.3274589533631394,2.952980380103161e-05,Raw veg intake,psmc3
0.0012586705109528,0.2771677693373131,3.6366263835791685e-05,Fresh fruit intake,psmc3
0.0008910082141537941,0.4079560309716201,2.108683611494728e-05,Dried fruit intake,psmc3
0.0521034545533696,0.0248534809387535,0.00026503351383798287,Oily fish intake,psmc3
0.0145552967408858,0.120344477892168,0.00015654467832047772,Non-oily fish intake,psmc3
-0.0124729083927068,0.0061694937403097,0.0004528543860998361,Processed meat intake,psmc3
0.0188272414687962,0.0213560901790786,0.00034778770016703287,Poultry intake,psmc3
-0.1110852696892712,0.1423149672048667,0.00017676673257815587,Beef intake,psmc3
-0.0150886900766371,0.1725679170589623,0.00010574817405977844,Lamb intake,psmc3
0.0323830079459234,0.1628064496269315,0.0001852769915371614,Pork intake,psmc3
0.000353089861053261,0.085109583354634,9.128915747937307e-05,Bread intake,psmc3
0.0018126181728284,0.0034735529645472,0.0002629685290426759,Cereal intake,psmc3
-0.0010333733689107,0.1953120090303587,5.164503542797316e-05,Water intake,psmc3
-0.014099518351847,0.0850737377007252,0.0003073311526973937,Alcohol intake frequency,psmd1
-0.0173697817416925,0.0682834893166166,0.0002221582277817068,Smoking status,psmd1
-0.0008019352481497281,0.0165561888394774,0.00017086960850243063,% body fat,psmd1
-0.0010727519819329,0.6764649020625062,5.181500320760211e-06,Hours slept per day,psmd1
0.0026594974094138,0.0046441512621412,0.0002384090124574369,TDI,psmd1
-0.0013927081425495,0.8193427192814634,1.552144779088561e-06,Education,psmd1
-0.0196530850056233,0.0605997667808723,0.00037199699880553175,Days/week moderate activity,psmd1
0.0012576723012152,1.0054857972308247e-06,0.0007114423029377075,Grip strength,psmd1
-0.0016022464928677,0.2984599980261506,3.2167737550043384e-05,Cooked veg intake,psmd1
-0.0032004777344269,0.0213588543857415,0.00015761398005968198,Raw veg intake,psmd1
-0.0023928291477584,0.2056070889238346,4.767093132087346e-05,Fresh fruit intake,psmd1
0.0008019338228781324,0.6490245833276489,6.163434428760049e-06,Dried fruit intake,psmd1
0.0786378796792671,0.0373452834797522,0.000240183771903055,Oily fish intake,psmd1
0.0266034810993693,0.0821080775975774,0.00018857465608792824,Non-oily fish intake,psmd1
-0.0267775370155254,0.0003206977658715017,0.0007792810968366533,Processed meat intake,psmd1
0.1791135150083137,0.0027738441177724,0.00043718707063903793,Poultry intake,psmd1
0.0818529804679766,0.0679149096956414,0.0002377994687594823,Beef intake,psmd1
-0.0516778462118595,0.0066018414919973,0.0007041924859617585,Lamb intake,psmd1
0.0631032015437053,0.0935166351580311,0.00033681669689373275,Pork intake,psmd1
0.0006053794368183859,0.0702688524550826,9.749807735881162e-05,Bread intake,psmd1
-0.0017791750989817,0.0792416836793672,9.165624285242412e-05,Cereal intake,psmd1
-0.0033753104749284,0.0095406779335365,0.00019990285449413456,Water intake,psmd1
0.0291203145254385,0.0365712900875891,0.0002816153122097404,Alcohol intake frequency,psmd5
-0.0768528984173721,0.1498136726588727,6.764005661905148e-05,Smoking status,psmd5
-9.675511132548e-05,0.792137756421804,2.120348670901096e-06,% body fat,psmd5
-0.0010872176622325,0.700184267480481,4.527008703121605e-06,Hours slept per day,psmd5
-3.5590483566631775e-05,0.9724836399613476,3.6324788063562624e-08,TDI,psmd5
-0.0036255447861288,0.5881189464156349,8.954194876225016e-06,Education,psmd5
-0.0187210283190507,0.1207066194270851,0.00017683392382565933,Days/week moderate activity,psmd5
0.0003174940074117436,0.2610754678699334,3.856022276436567e-05,Grip strength,psmd5
0.0023613902915486,0.1608319763511198,6.0032273765189673e-05,Cooked veg intake,psmd5
0.003329040642219,0.0289668498279813,0.0001456054963238285,Raw veg intake,psmd5
0.002358994960895,0.255654930342428,3.9448295184259135e-05,Fresh fruit intake,psmd5
0.0016785017766423,0.3875590274427054,2.279315171627832e-05,Dried fruit intake,psmd5
0.0105416036733724,0.2458787056468749,0.0001240746670054733,Oily fish intake,psmd5
-0.0147420762144499,0.128415052840375,0.00011288546540393,Non-oily fish intake,psmd5
0.0077060996132965,0.3453596499361753,4.8315573040610095e-05,Processed meat intake,psmd5
0.1295622480652757,0.065014809711345,0.000156929518269765,Poultry intake,psmd5
-0.0627646378033156,0.6451001647841673,2.6524289342127076e-05,Beef intake,psmd5
0.1636903045067013,0.358685029008611,7.620296368420622e-05,Lamb intake,psmd5
0.2624142948717953,0.0718230910872057,0.0001932025118615781,Pork intake,psmd5
-0.00015408809411130106,0.6748401867548306,5.373060557865447e-06,Bread intake,psmd5
0.0025474347586152,0.022158906421754,0.0001597596173431699,Cereal intake,psmd5
-0.003457989363747,0.0157504035003873,0.0001779910608438313,Water intake,psmd5
-0.036126878423059,0.0003546062301542922,0.0005168937785485356,Alcohol intake frequency,psmd9
-0.0893410338682941,2.8461040962560814e-14,0.0019691508377866,Smoking status,psmd9
-0.0029717788780023,5.818327364146088e-13,0.0015597871258499,% body fat,psmd9
-0.00013320826353492774,0.9664868431777834,5.308621441413912e-08,Hours slept per day,psmd9
0.0038587293718675,0.0008612050382840002,0.00033388776774733776,TDI,psmd9
0.0013636007457755,0.8561839173824924,9.87767606898051e-07,Education,psmd9
-0.0463988543581504,0.0022509918992918,0.0004782969220331367,Days/week moderate activity,psmd9
0.0037770876396289,8.696827157639684e-33,0.0042678954550362,Grip strength,psmd9
-0.003664542304209,0.0533682349452662,0.0001122364121422537,Cooked veg intake,psmd9
-0.0078665058672632,4.3887147054283415e-06,0.000633949942742719,Raw veg intake,psmd9
-0.0184954938487017,2.0568282660674837e-15,0.001893094313093,Fresh fruit intake,psmd9
-0.0076175802311572,0.0004607321152803625,0.0003688738911668253,Dried fruit intake,psmd9
0.0358050978396593,0.0005983281625077536,0.0005519700372938967,Oily fish intake,psmd9
0.0443944600406072,4.533087930910147e-05,0.0006168884659678253,Non-oily fish intake,psmd9
-0.0780286015733953,1.6379989333600382e-17,0.0036790369777242,Processed meat intake,psmd9
-0.0369790471062663,0.0244954750934698,0.00032242998468851616,Poultry intake,psmd9
-0.076219359086131,5.994674640794983e-07,0.0008363551504734901,Beef intake,psmd9
-0.0948986198107282,5.0299761790371135e-05,0.0016783772238101,Lamb intake,psmd9
-0.0688073209049931,0.0014745307706669,0.0010027862443505,Pork intake,psmd9
0.0020672487384104,5.34756708564869e-07,0.0007555737229283465,Bread intake,psmd9
-0.0098561998412238,3.238049202183199e-15,0.0018662671575349,Cereal intake,psmd9
-0.0064378695137347,6.226530946911371e-05,0.000482027197241828,Water intake,psmd9
-0.0279882806119338,3.3371872772565126e-05,0.0008206853018262386,Alcohol intake frequency,psme1
-0.052997304918288,1.402568244010786e-11,0.0019026182472977,Smoking status,psme1
-0.0014471833893987,1.4945653261322452e-07,0.0008327142992441712,% body fat,psme1
-0.00038054657495400335,0.8576120037952506,9.717192642668257e-07,Hours slept per day,psme1
0.0041522657210092,8.052219284474776e-08,0.0008688197914748861,TDI,psme1
0.0130343884088766,0.00947790446925,0.00020315448934506543,Education,psme1
-0.0386126999996096,7.635583597749855e-06,0.0006723338078636643,Days/week moderate activity,psme1
0.0034357469435879,1.9024024168438598e-59,0.0079492283874183,Grip strength,psme1
-0.0035966829114204,0.0045110136697055,0.00024345326514096745,Cooked veg intake,psme1
-0.0075897233061062,3.051560989046797e-11,0.0013316875554756,Raw veg intake,psme1
-0.0133461004418204,9.039441723514524e-18,0.0022226888932637,Fresh fruit intake,psme1
-0.007111349336057,8.732620774878985e-07,0.0007299366519065414,Dried fruit intake,psme1
0.0328934015123998,2.3359864554318964e-06,0.0015385916984054,Oily fish intake,psme1
0.0297016646946518,4.410657785472091e-05,0.0009690261819363832,Non-oily fish intake,psme1
-0.0614353716374823,9.265061023356285e-24,0.0049937925385588,Processed meat intake,psme1
-0.0218387600825513,0.0048098601296221,0.0004842298677182021,Poultry intake,psme1
-0.0499714627976472,9.639380222520665e-07,0.0009018619182974596,Beef intake,psme1
-0.0810650577654232,2.204363951609267e-07,0.001709907823026,Lamb intake,psme1
-0.0540186690986513,0.0001744106577442291,0.0012001070980425,Pork intake,psme1
0.0020521351323225,8.937441166911053e-14,0.0016766405867462,Bread intake,psme1
-0.0049933252678124,2.206585844148948e-09,0.0010795842380818,Cereal intake,psme1
-0.003795189328359,0.00040971659350987056,0.0003768885465732084,Water intake,psme1
0.0290787671391802,0.0008536669926792871,0.0008651395147372365,Alcohol intake frequency,psme2
-0.0610429946378508,4.296735346030764e-15,0.0022429211801746,Smoking status,psme2
-0.0022817454280563,6.827758843384411e-17,0.0021101446568525,% body fat,psme2
0.00024777908711676665,0.9062645558559445,4.200813148427538e-07,Hours slept per day,psme2
0.0052902087716345,5.517720714979702e-12,0.0014378889323539,TDI,psme2
0.0048769833940105,0.327967700774603,2.899101376483239e-05,Education,psme2
-0.04219660371373,8.24954607326302e-07,0.00095151526280466,Days/week moderate activity,psme2
0.0036855457129473,2.997513167251393e-69,0.0093291719066737,Grip strength,psme2
-0.0020798757095545,0.097944020536331,8.297131930060206e-05,Cooked veg intake,psme2
-0.0082806514060819,2.6278015398343445e-13,0.0016186253994048,Raw veg intake,psme2
-0.0125802811702933,3.478981729691417e-16,0.0020130672838097,Fresh fruit intake,psme2
-0.0058707618471834,4.295334674646189e-05,0.0005069294360612019,Dried fruit intake,psme2
0.0444295287665234,7.064784731401331e-07,0.0013095365025398,Oily fish intake,psme2
0.0319955841438894,9.24626293788299e-06,0.0011199532054862,Non-oily fish intake,psme2
-0.0648622841274909,1.0738990094197197e-26,0.0054512624218191,Processed meat intake,psme2
0.1545590027268691,0.0015477534576655,0.0003709284949898387,Poultry intake,psme2
-0.0434196666615762,1.792604111667053e-05,0.0006730288450842045,Beef intake,psme2
-0.0743363115544762,1.678608149081864e-06,0.0018704973941017,Lamb intake,psme2
-0.0614412288410785,1.6821936676612406e-05,0.0013340265686992,Pork intake,psme2
0.0024722364659131,1.3741475238244478e-19,0.0024806955677413,Bread intake,psme2
-0.0037567045229212,5.719290176926059e-06,0.0006233167489929426,Cereal intake,psme2
-0.0061530012151267,8.142675948808981e-09,0.0010065897013079,Water intake,psme2
0.0344711706547025,0.0044225362924187,0.0003948355841879055,Alcohol intake frequency,psmg3
-0.1168832485594106,2.725760272507346e-27,0.0035549454698484,Smoking status,psmg3
-0.0038160316977462,8.46820563201041e-24,0.0030337519665865,% body fat,psmg3
-0.0015440169791036,0.5970107587928946,8.395333062446084e-06,Hours slept per day,psmg3
0.0058936958507231,3.2826518974770113e-08,0.0009166052144257767,TDI,psmg3
0.0046400883899723,0.5024797292749867,1.3506094644724875e-05,Education,psmg3
-0.0565338815741913,1.9654014813104524e-06,0.0008954793058572395,Days/week moderate activity,psmg3
0.0060655389913567,1.0403400717434213e-96,0.0129942204578932,Grip strength,psmg3
-0.0049748245622267,0.0044321805664702,0.00024317704872983543,Cooked veg intake,psmg3
-0.0121072557245936,1.5349032374503457e-14,0.0017720278448303,Raw veg intake,psmg3
-0.0188940359335873,1.2122769185885885e-18,0.0023302964774978,Fresh fruit intake,psmg3
-0.0082698358134804,3.423465785477466e-05,0.000515459859008333,Dried fruit intake,psmg3
0.0723450742219812,5.934042489316382e-09,0.0015760275403236,Oily fish intake,psmg3
0.0409077175855707,4.522091294115236e-05,0.0008794529408315065,Non-oily fish intake,psmg3
-0.0999548252736701,1.681055775751697e-32,0.006185383619082,Processed meat intake,psmg3
0.1574839086933472,0.0216070912437849,0.0003097447418469063,Poultry intake,psmg3
-0.0792518847104275,1.7449541441935725e-08,0.0010651338756345,Beef intake,psmg3
-0.1007417516826607,2.782125128265552e-06,0.0017070609674438,Lamb intake,psmg3
-0.0631404421622416,0.0014859615696628,0.0010059651442702,Pork intake,psmg3
0.0036134214797295,1.6743291020483102e-21,0.0027202999701163,Bread intake,psmg3
-0.0065610474789398,1.2179439147320545e-08,0.0009743724659747657,Cereal intake,psmg3
-0.0090541771555549,8.647371764567668e-10,0.0011288946975908,Water intake,psmg3
-0.0103096691833677,0.284400887923305,0.00014730956972072788,Alcohol intake frequency,psmg4
-0.090225523786116,7.272635017677694e-16,0.0020666285773914,Smoking status,psmg4
-0.0029351676766414,8.351955788595723e-14,0.0017059183914029,% body fat,psmg4
-0.0008771570739068338,0.7716148053927846,2.5816267692402397e-06,Hours slept per day,psmg4
0.0039931846665669,0.0003035849714331292,0.0003997345448532165,TDI,psmg4
-0.0043958313954646,0.5397834589654317,1.1519329495248002e-05,Education,psmg4
-0.0387112801306715,0.0016513312736357,0.0004335338141311574,Days/week moderate activity,psmg4
0.0041470444938802,7.286257542701787e-43,0.005754699661627,Grip strength,psmg4
-0.0011093312513479,0.5405690903417423,1.1474740350640173e-05,Cooked veg intake,psmg4
-0.007575880929217,3.3726227817498834e-06,0.0006613908466724875,Raw veg intake,psmg4
-0.0162508101597877,2.810033851488131e-13,0.0016329814662679,Fresh fruit intake,psmg4
-0.0028839431960686,0.1640616847602607,5.933191226126146e-05,Dried fruit intake,psmg4
0.0395933379065909,0.0021247823996771,0.00047799593852144165,Oily fish intake,psmg4
0.0282299046436261,0.0065680611309233,0.00043721397889012937,Non-oily fish intake,psmg4
-0.0642040439522193,2.006428349779405e-13,0.0027701688749146,Processed meat intake,psmg4
0.1061933563889876,0.1284609607167387,0.00021750163289870276,Poultry intake,psmg4
-0.0639003014415679,1.1681706102884144e-05,0.0007228128073608285,Beef intake,psmg4
-0.0736961686531771,0.0009889516763844407,0.0013698050397061,Lamb intake,psmg4
0.4033095472440925,0.0341898666178405,0.0007440348980378915,Pork intake,psmg4
0.0018729961272472,1.9993871699178743e-06,0.0006921239456410301,Bread intake,psmg4
-0.0058681010388841,8.675922045633738e-07,0.0007412985770998313,Cereal intake,psmg4
-0.0095999121065056,4.0806197131628767e-10,0.001196565784054,Water intake,psmg4
-0.5521819480773361,9.00834171634806e-70,0.0143365379743423,Alcohol intake frequency,pspn
-0.406364567253735,4.6833497201777587e-48,0.0137524133456807,Smoking status,pspn
-0.0587008218088255,0.0,0.1066424027312954,% body fat,pspn
-0.0236490076200746,0.0018000370544926,0.0002925802885558633,Hours slept per day,pspn
0.0202073619555505,2.806775741488552e-13,0.0016007059518905,TDI,pspn
-0.067573136028026,0.00016695729950540149,0.0004255110727215487,Education,pspn
-0.2582208153065088,5.160813271023692e-17,0.0036508562762942,Days/week moderate activity,pspn
0.0715023407553514,0.0,0.268248552183339,Grip strength,pspn
0.0032031467592399,0.4800943451908268,1.4976355929969272e-05,Cooked veg intake,pspn
-0.0495066767945451,8.375253717161327e-34,0.0044014127289459,Raw veg intake,pspn
-0.0975269781999875,4.572616435699066e-69,0.0092235196181247,Fresh fruit intake,pspn
-0.0630750885243168,3.424894110172279e-34,0.0044545336940573,Dried fruit intake,pspn
0.1167195318562754,2.739676598759368e-06,0.0016858396355437,Oily fish intake,pspn
0.2002085534880252,0.1029454562632162,0.0002954802568542417,Non-oily fish intake,pspn
-0.7520984266700352,5.028010639937492e-268,0.0528198025049298,Processed meat intake,pspn
-0.1513599360140466,0.00012162793069204035,0.00085061361386958,Poultry intake,pspn
-0.4450853353026405,2.412609965570469e-34,0.0064033435331388,Beef intake,pspn
-0.4287997441231232,1.383105593059822e-14,0.0048204111087309,Lamb intake,pspn
-0.668140731274228,1.3536106189123894e-38,0.0084594803178848,Pork intake,pspn
0.0372828637811346,2.425e-320,0.0430212986615554,Bread intake,pspn
-0.0202425382089622,1.2400204743775312e-11,0.0013778248467389,Cereal intake,pspn
-0.0482631917651402,1.837746537629724e-36,0.0047651104500159,Water intake,pspn
0.1764479200754404,0.0018017663104253,0.000809136785120121,Alcohol intake frequency,psrc1
-0.0429698784234911,0.0004585219544279045,0.0008929718044611215,Smoking status,psrc1
0.0045196669898992,1.1392935094302405e-25,0.0033579227971289,% body fat,psrc1
-9.17241332416606e-05,0.9779571342859192,2.3407539683005453e-08,Hours slept per day,psrc1
0.006392167769496,1.3440405578264262e-07,0.0008520722342414943,TDI,psrc1
0.0443898624587009,1.7259502005367483e-08,0.000973961569711276,Education,psrc1
-0.0667687022206557,7.889534594913436e-07,0.0008481976781453115,Days/week moderate activity,psrc1
0.000209658475001182,0.5274463916169714,1.2243218321289108e-05,Grip strength,psrc1
-0.0007200902618202,0.7225024336937302,3.866604521540849e-06,Cooked veg intake,psrc1
-0.0070231945783996,0.00010467312889500402,0.0004613597318336244,Raw veg intake,psrc1
-0.0156034343878558,1.5865458344906266e-10,0.0012538454892818,Fresh fruit intake,psrc1
-0.0135239431404408,2.273550241848336e-09,0.0010947389721971,Dried fruit intake,psrc1
0.0869587015542617,7.744353689399985e-10,0.0018946835916943,Oily fish intake,psrc1
0.0732599003500436,0.0002001137728650176,0.001021192836675,Non-oily fish intake,psrc1
-0.0545274135932906,1.2884940079035556e-08,0.0019952137110594,Processed meat intake,psrc1
-0.0249969258082144,0.0401030327909232,0.0003095716310518242,Poultry intake,psrc1
-0.3794371315464778,0.0213157162186271,0.0003147802970856689,Beef intake,psrc1
-0.0309893769735682,0.2063115475766977,0.00010834615446236294,Lamb intake,psrc1
0.3631715904868065,0.0478687207182698,0.0005182568414834349,Pork intake,psrc1
0.0012770181938221,0.0031198447714817,0.00026782111202787684,Bread intake,psrc1
-0.0090859303166808,4.111607087133688e-12,0.0014728147946103,Cereal intake,psrc1
0.0027399696423031,0.1031214011887607,8.145103629618575e-05,Water intake,psrc1
0.2462471843415578,0.0111870471460619,0.0006789007203969465,Alcohol intake frequency,pstpip2
-0.0418109989993449,0.0432030298428557,0.00033695058310368006,Smoking status,pstpip2
0.0050482472040649,3.090121631604044e-12,0.0015338062079025,% body fat,pstpip2
-0.0048015900792334,0.3874757891266386,2.3573375495014964e-05,Hours slept per day,pstpip2
0.0074833905789967,0.0002372916610860954,0.00042634188770854833,TDI,pstpip2
0.0478845686441206,0.0002898707723898586,0.0004145010762126169,Education,pstpip2
-0.0520063462842556,0.0661411598795597,0.00018056622467292803,Days/week moderate activity,pstpip2
-0.0010479584091659,0.0599408642532073,0.00011169996389666072,Grip strength,pstpip2
-0.0075030439927754,0.0234941323473098,0.00016196136969228762,Cooked veg intake,pstpip2
-0.0128590268072752,2.093437850123498e-05,0.0005712220462976345,Raw veg intake,pstpip2
-0.0136227280524363,0.0008941549594056789,0.00034824475906199674,Fresh fruit intake,pstpip2
-0.0118511632551001,0.001776746760051,0.0003082388239407647,Dried fruit intake,pstpip2
0.0701646167058615,0.0001283673136242715,0.00110585079795,Oily fish intake,pstpip2
0.1072352178008079,0.0012631914394196,0.0009561568049656032,Non-oily fish intake,pstpip2
-0.0593129385947429,0.0138044649428143,0.00042929855852140056,Processed meat intake,pstpip2
0.060428202268271,0.0385377924580694,0.00035941140210182435,Poultry intake,pstpip2
0.0544556568533301,0.0075145691613666,0.0007934230042848155,Beef intake,pstpip2
0.9138391739674564,0.0269417849894296,0.0003259350273964425,Lamb intake,pstpip2
0.1125728132928169,0.1782052521423202,0.0002152361020212636,Pork intake,pstpip2
-0.00010242838109199848,0.88763771811821,6.301462323379333e-07,Bread intake,pstpip2
-0.0057669145440194,0.0088068926680857,0.0002165563887123908,Cereal intake,pstpip2
0.0013982477418276,0.6204435445270253,7.740912179460998e-06,Water intake,pstpip2
-0.0123412032754859,0.0209934858780678,0.0003997312583691218,Alcohol intake frequency,pten
-0.0043959027448482,0.4670423286426116,7.384423368326594e-05,Smoking status,pten
0.0008000474238540119,0.00016799133679241176,0.0004337985467739934,% body fat,pten
0.001154594848015,0.4798240253331832,1.5299453757900862e-05,Hours slept per day,pten
0.0008177401757492587,0.1709579433800908,5.74417908750367e-05,TDI,pten
0.0051372307497604,0.1847790006541809,5.389457324342926e-05,Education,pten
0.0197293024889772,0.0344361485287311,0.00045265899195764015,Days/week moderate activity,pten
-0.00044455513057133935,0.0064520233514573,0.00022733994590899391,Grip strength,pten
-0.00018763385083697651,0.8491114497527887,1.1091981299052328e-06,Cooked veg intake,pten
-1.594080168465797e-05,0.9856549532142672,9.906500455810698e-09,Raw veg intake,pten
-0.0022209143703625,0.0643071620197678,0.00010487962914810437,Fresh fruit intake,pten
-0.0004675944384740693,0.6762327743692064,5.34427598876838e-06,Dried fruit intake,pten
0.015434233421826,0.0040215655251817,0.0002834391503623178,Oily fish intake,pten
0.019868227281113,0.0408328978836476,0.000367991380898743,Non-oily fish intake,pten
-0.0100134877562598,0.0338049448999537,0.00021445733413409055,Processed meat intake,pten
0.0180336878915809,0.0343187638548538,0.00023642815490944652,Poultry intake,pten
0.0117623604662697,0.1351798915615485,0.00015627417689346242,Beef intake,pten
-0.0430541196174838,0.0778510120882087,0.00034365679075357847,Lamb intake,pten
-0.0201481854099993,0.4013909256792881,0.00015345393554311253,Pork intake,pten
-0.00017726866272301892,0.4041405566063133,2.132733779059716e-05,Bread intake,pten
-0.0006836723489621141,0.2886122639192421,3.4507443342369096e-05,Cereal intake,pten
0.0010925707937884,0.1860897263157147,5.3574198086674e-05,Water intake,pten
0.1073082926824404,1.1674062754652828e-54,0.0145183214272781,Alcohol intake frequency,ptgds
-0.0296876779560845,1.6888096806946314e-06,0.0014267879762215,Smoking status,ptgds
-0.00220335085421,4.538595217014447e-24,0.0031103870283902,% body fat,ptgds
0.0110752538215945,3.809464240310126e-11,0.0013288604318052,Hours slept per day,ptgds
0.0044223849621557,4.663467047328538e-13,0.0015910961994481,TDI,ptgds
0.0462382069235635,1.851001482584224e-31,0.0041334170257707,Education,ptgds
-0.0737914542651815,2.077866819254468e-27,0.0041823401455546,Days/week moderate activity,ptgds
0.0035759873558418,5.7478730994030455e-102,0.0138861457808809,Grip strength,ptgds
-0.0068552593313982,7.2013517191816374e-12,0.001427976695897,Cooked veg intake,ptgds
-0.0140099631736838,2.1838260272377043e-54,0.0073101762539755,Raw veg intake,ptgds
-0.0110193099478718,3.658580541111631e-19,0.0024322194528895,Fresh fruit intake,ptgds
-0.0050327403656416,1.0538421928539295e-05,0.0005903628973039832,Dried fruit intake,ptgds
0.0656553259147104,3.1773954488608025e-20,0.0035857406796396,Oily fish intake,ptgds
0.0550540372164242,2.9637449799149053e-08,0.0016564425452994,Non-oily fish intake,ptgds
-0.0654198856846858,6.971973064673359e-42,0.0079975748260596,Processed meat intake,ptgds
0.0471917468887898,1.2833715258212096e-14,0.0032393573396691,Poultry intake,ptgds
0.2730237117727747,0.000738946023607515,0.0009927877645929469,Beef intake,ptgds
0.065109693426043,0.0090415390200499,0.0006373395175428923,Lamb intake,ptgds
0.0792885014478769,0.0012232447313257,0.00102287137471,Pork intake,ptgds
0.0042055202345283,1.2191269801050864e-83,0.0113570468238094,Bread intake,ptgds
0.0061739371674328,7.743549903630649e-21,0.0026635043223476,Cereal intake,ptgds
-0.013205261584023,7.492356711784243e-55,0.0073745254255729,Water intake,ptgds
0.0369793659513729,0.0015837712652025,0.0012276265654368,Alcohol intake frequency,ptges2
0.1230270927122072,0.0190479255763588,0.0004261779653331612,Smoking status,ptges2
0.00024009756509235503,0.5136629574911159,1.3176484349842123e-05,% body fat,ptges2
-0.0015275763048752,0.588583160678656,9.036495249635768e-06,Hours slept per day,ptges2
0.005312059077865,2.736678602832632e-07,0.0008159367080333671,TDI,ptges2
0.0403861368871588,1.6582602503991863e-09,0.0011217882011729,Education,ptges2
-0.0480234930211269,0.0008092691866504128,0.0006961910683836648,Days/week moderate activity,ptges2
0.0020259701535192,7.72772488319659e-13,0.0015848224584791,Grip strength,ptges2
-0.0013953070550589,0.4098305776859259,2.098145262929264e-05,Cooked veg intake,ptges2
-0.0075343960698778,7.320036622821184e-07,0.0007573533957289958,Raw veg intake,ptges2
-0.0087023109571319,2.9808965855434795e-05,0.0005382240633556993,Fresh fruit intake,ptges2
-0.0073548183066177,0.0001432110429860474,0.0004465167045064956,Dried fruit intake,ptges2
0.1661492309774987,5.4702677925979295e-05,0.0009850561247891074,Oily fish intake,ptges2
0.1446312095788752,0.0014277872014404,0.000518663776344569,Non-oily fish intake,ptges2
-0.0612922804752924,6.244048158636688e-14,0.0027539561657741,Processed meat intake,ptges2
0.0143286559129917,0.0380385851421097,0.0003518457996849904,Poultry intake,ptges2
0.1356928618087991,0.00537911037791,0.0005106947705091166,Beef intake,ptges2
-0.0585123704843854,0.0050557524572119,0.0009928937984970156,Lamb intake,ptges2
0.1255069846984694,0.0025015459561309,0.0008761223661622424,Pork intake,ptges2
0.0023691315405618,1.2810471144534152e-10,0.0012759915706163,Bread intake,ptges2
0.0009226239975441644,0.4080731964060156,2.1139444665650244e-05,Cereal intake,ptges2
-0.0012605854562239,0.3797158277098705,2.383322338373408e-05,Water intake,ptges2
-0.2444106930761101,5.649055597123719e-42,0.0090884148789912,Alcohol intake frequency,ptgr1
-0.1413091253888439,1.2590745157189697e-18,0.0109217563362704,Smoking status,ptgr1
0.0071960795240226,4.38644333554169e-37,0.0048083046201158,% body fat,ptgr1
-0.0091412220629134,0.0360453783448003,0.00013084629247543097,Hours slept per day,ptgr1
0.0189708586378081,6.963562126846219e-33,0.0042386321353089,TDI,ptgr1
0.0482996870659782,2.8822064207667733e-06,0.0006516393503018857,Education,ptgr1
-0.1192513137724882,1.6980374436129574e-11,0.0013856298605691,Days/week moderate activity,ptgr1
0.0092491342593767,8.135784715544709e-101,0.0134368087201954,Grip strength,ptgr1
0.0148186262264731,1.4444998368883795e-08,0.0009560742070033864,Cooked veg intake,ptgr1
0.0044594794163338,0.0580974031581258,0.00010690872742768032,Raw veg intake,ptgr1
-0.0257751975600054,7.891494188192104e-16,0.0019303707340632,Fresh fruit intake,ptgr1
-0.0161990376798139,5.6600248399137294e-08,0.0008772429522570158,Dried fruit intake,ptgr1
-0.1162648941749424,3.6608736709944677e-10,0.001273089157964,Oily fish intake,ptgr1
-0.134204146536225,2.1757779984848585e-07,0.0010442636663485,Non-oily fish intake,ptgr1
-0.2775120119831201,7.350420935068283e-50,0.0092907980230132,Processed meat intake,ptgr1
-0.1014251845527387,7.55347587727223e-06,0.001004081363721,Poultry intake,ptgr1
-0.2443458486740911,2.2328290127119293e-31,0.0044652533243343,Beef intake,ptgr1
-0.2101359993134662,6.598068551668851e-11,0.0033612775004366,Lamb intake,ptgr1
