coefficient,pvalue,var_explained,covar,disease_field
0.577016061408552,0.0085647768081381,-1,Non-oily fish intake,p131684
-0.109434443179798,0.0259433655743653,-1,Processed meat intake,p131684
0.1294264648541296,0.0018809295080839,-1,Poultry intake,p131684
0.8994079450641688,0.0054396292909222,-1,Beef intake,p131684
-0.3630257635086722,0.0007643799626208773,-1,Lamb intake,p131684
-0.3392921935612986,0.0003820252872068858,-1,Pork intake,p131684
0.0073282757206348,0.0003850166676115568,-1,Bread intake,p131684
-0.0171706508177667,0.0105610398490001,-1,Cereal intake,p131684
0.0039534012353528,0.6410315214335087,-1,Water intake,p131684
-0.3776111740878565,2.126400268790956e-39,-1,Alcohol intake frequency,p131768
0.4235085179089575,8.421321001827199e-47,-1,Smoking status,p131768
-0.0132622147962163,1.5749044245465117e-50,-1,% body fat,p131768
0.0577181953888628,1.9440176561178766e-17,-1,Hours slept per day,p131768
-0.0607990710893131,3.5638421255145473e-109,-1,TDI,p131768
-0.0275530345517305,0.084921478093717,-1,Education,p131768
0.0237933572330064,3.267022563292088e-13,-1,Days/week moderate activity,p131768
0.0033796583267041,5.076842392868427e-07,-1,Grip strength,p131768
0.0325972270675795,6.427525720883059e-20,-1,Cooked veg intake,p131768
0.0057617720052179,0.1125082504122849,-1,Raw veg intake,p131768
0.0367549692144772,7.329961710713377e-17,-1,Fresh fruit intake,p131768
0.0421638713183769,9.698074509716941e-35,-1,Dried fruit intake,p131768
-0.4661128957094359,7.286093822687793e-49,-1,Oily fish intake,p131768
-0.4334697907911255,9.563833936028354e-20,-1,Non-oily fish intake,p131768
0.0765086670614979,8.650883098092714e-05,-1,Processed meat intake,p131768
-0.2913835184824346,1.2304432995678008e-12,-1,Poultry intake,p131768
-0.1140518084678065,0.0008215235382053052,-1,Beef intake,p131768
-0.2078269441340624,4.845112994909018e-05,-1,Lamb intake,p131768
0.1106018529931325,0.0158555063239824,-1,Pork intake,p131768
0.0037954105097269,7.773609157919568e-06,-1,Bread intake,p131768
0.049087208444219,2.941395323836228e-72,-1,Cereal intake,p131768
-0.0268226415090703,8.089792676038611e-14,-1,Water intake,p131768
0.7054703777774262,2.884546216041225e-41,-1,Alcohol intake frequency,p131820
-0.8934966581486843,4.648701343921319e-97,-1,Smoking status,p131820
0.0079445679648021,8.410347208503482e-06,-1,% body fat,p131820
0.011008232965085,0.4266020480796914,-1,Hours slept per day,p131820
0.1011407802537358,1.9926019483105952e-111,-1,TDI,p131820
0.601622932715225,1.7957127816802922e-57,-1,Education,p131820
-0.0388020928612219,5.395496805178564e-09,-1,Days/week moderate activity,p131820
-0.0220018634892734,3.020496762708588e-52,-1,Grip strength,p131820
0.0155156868461751,0.047891713795694,-1,Cooked veg intake,p131820
-0.0285077946268835,0.0006531632537613628,-1,Raw veg intake,p131820
-0.0141684705229778,0.1581505724175611,-1,Fresh fruit intake,p131820
-0.0142737389374125,0.1507238946351565,-1,Dried fruit intake,p131820
-0.2489260794324674,1.8243044633350368e-08,-1,Oily fish intake,p131820
-0.2760123520218926,3.792201418326061e-09,-1,Non-oily fish intake,p131820
-0.4086211168683938,3.2890744926882787e-24,-1,Processed meat intake,p131820
0.4628370871907059,6.3472962604562875e-24,-1,Poultry intake,p131820
0.91168088343555,2.100526103660098e-08,-1,Beef intake,p131820
-0.4516767281155213,9.522762519168293e-08,-1,Lamb intake,p131820
-0.5564354855328559,7.603805545762e-15,-1,Pork intake,p131820
0.0155116380158345,6.4483724102758026e-24,-1,Bread intake,p131820
-0.0206206996096885,0.00014126089265049775,-1,Cereal intake,p131820
0.0091612874600239,0.1751925192989097,-1,Water intake,p131820
0.9207223429001332,1.0684897516082676e-51,-1,Alcohol intake frequency,p131834
-0.8805444524304837,1.4297867018129743e-67,-1,Smoking status,p131834
0.0256151934949297,8.728787231416559e-34,-1,% body fat,p131834
-0.0303235763239123,0.0659141996727159,-1,Hours slept per day,p131834
0.1258124819006027,2.2804463186796935e-128,-1,TDI,p131834
0.6764912616624006,1.7519661638170024e-49,-1,Education,p131834
-0.0687738895951373,4.61968977658978e-18,-1,Days/week moderate activity,p131834
-0.0174481751224643,8.269932730103443e-25,-1,Grip strength,p131834
0.0332138144990086,6.081619921760759e-05,-1,Cooked veg intake,p131834
-0.0181763265759275,0.0583949155504915,-1,Raw veg intake,p131834
0.0368968840424132,0.00038814519952730126,-1,Fresh fruit intake,p131834
-0.0467481102979491,0.00046432466339923486,-1,Dried fruit intake,p131834
-0.2058111717561334,8.64146700424532e-05,-1,Oily fish intake,p131834
-0.2112993070682041,0.00011696421118087712,-1,Non-oily fish intake,p131834
-0.4171190645565291,2.4979715785501488e-18,-1,Processed meat intake,p131834
0.4759790819428257,7.168081610218411e-19,-1,Poultry intake,p131834
-0.2804762591281579,5.693240391580115e-07,-1,Beef intake,p131834
-0.7760895500395395,6.50113747127847e-19,-1,Lamb intake,p131834
-0.5948362314101556,9.431414541746784e-13,-1,Pork intake,p131834
0.0209511040175151,5.58672675639691e-35,-1,Bread intake,p131834
-0.0345689932654381,6.721299267982256e-08,-1,Cereal intake,p131834
0.0333660844835446,6.2258007420759646e-06,-1,Water intake,p131834
0.5905794220840255,7.686444401347926e-81,-1,Alcohol intake frequency,p131868
0.2211790311693144,2.859252218824972e-12,-1,Smoking status,p131868
0.0569442879018553,0.0,-1,% body fat,p131868
-0.0951993298186497,2.7290330085203387e-31,-1,Hours slept per day,p131868
0.0451153760638801,4.03399026153088e-57,-1,TDI,p131868
0.6231638548277502,1.964840120877446e-174,-1,Education,p131868
0.0083220492962401,0.0324111350679236,-1,Days/week moderate activity,p131868
-0.0489519182171007,0.0,-1,Grip strength,p131868
0.0413844698472428,2.726819198993187e-25,-1,Cooked veg intake,p131868
0.0230389032550776,5.856989377976537e-09,-1,Raw veg intake,p131868
0.0607379428145155,1.921752170189232e-36,-1,Fresh fruit intake,p131868
0.0164848589636167,0.00045354413311826463,-1,Dried fruit intake,p131868
-0.2252449123946239,6.074861105945103e-18,-1,Oily fish intake,p131868
-0.1576683905971584,9.144432746732432e-09,-1,Non-oily fish intake,p131868
0.1160660936559281,6.816159952484853e-07,-1,Processed meat intake,p131868
-0.2708534736260392,1.3419003850770952e-08,-1,Poultry intake,p131868
-0.137852016218968,0.0004038863132975597,-1,Beef intake,p131868
0.3257330624406919,0.0024714479120904,-1,Lamb intake,p131868
-0.2174003667340011,4.795011194220271e-06,-1,Pork intake,p131868
-0.0069166038335308,1.6008427341814027e-10,-1,Bread intake,p131868
0.0188546467940975,4.843727792461465e-09,-1,Cereal intake,p131868
0.0279427455599027,1.3008195959070005e-13,-1,Water intake,p131868
0.1419498207578907,3.4604162536644494e-09,-1,Alcohol intake frequency,p131870
0.2819462991024369,1.3218349346934691e-30,-1,Smoking status,p131870
0.0318408012990721,0.0,-1,% body fat,p131870
-0.0206254779635296,0.0007872397453742811,-1,Hours slept per day,p131870
0.0004449979546906241,0.8436485384432209,-1,TDI,p131870
0.3080270431350618,3.224622832572941e-90,-1,Education,p131870
0.0198352009211833,1.2618807399307342e-11,-1,Days/week moderate activity,p131870
-0.0212772618583442,2.1644986198641828e-244,-1,Grip strength,p131870
0.0381455024042648,5.800921165607157e-34,-1,Cooked veg intake,p131870
0.0235433187840171,4.535929784350844e-15,-1,Raw veg intake,p131870
0.0539556164226068,1.216937536189391e-45,-1,Fresh fruit intake,p131870
0.0251241135881203,1.1643206812352756e-13,-1,Dried fruit intake,p131870
-0.2582796718026171,9.233486014426538e-40,-1,Oily fish intake,p131870
-0.3269836372371614,4.846611003437002e-16,-1,Non-oily fish intake,p131870
0.1094234856960147,5.185191325858274e-10,-1,Processed meat intake,p131870
-0.2283551324615266,1.9046944681727274e-10,-1,Poultry intake,p131870
-0.1898050518827376,2.15180754653368e-10,-1,Beef intake,p131870
-0.2613513168815045,1.5930177885200002e-09,-1,Lamb intake,p131870
-0.1313185871137304,0.0013794774152228,-1,Pork intake,p131870
-0.0055699869888629,5.001723293892225e-12,-1,Bread intake,p131870
0.0135105663113951,2.409307844762964e-08,-1,Cereal intake,p131870
0.0008558619818163941,0.7792010541833706,-1,Water intake,p131870
0.2763499201435527,1.8219606067396526e-46,-1,Alcohol intake frequency,p131872
0.3960944470633814,2.269559121490445e-86,-1,Smoking status,p131872
0.0407874891011584,0.0,-1,% body fat,p131872
-0.0531021579993831,3.011046204070697e-27,-1,Hours slept per day,p131872
0.013764668572671,8.256512733475676e-15,-1,TDI,p131872
0.5410794978361718,0.0,-1,Education,p131872
0.0243162134475203,2.312594470284998e-25,-1,Days/week moderate activity,p131872
-0.0126741318564567,1.737861641732919e-143,-1,Grip strength,p131872
0.0458264701309778,1.2039338993920665e-73,-1,Cooked veg intake,p131872
0.0157646358446635,3.0695667432324696e-10,-1,Raw veg intake,p131872
0.0475280468478005,1.9072354254308077e-51,-1,Fresh fruit intake,p131872
-0.0093291967681313,0.0059612365183447,-1,Dried fruit intake,p131872
-0.1627720562121382,4.147586514883131e-25,-1,Oily fish intake,p131872
-0.2326630296947191,4.8156708902663027e-14,-1,Non-oily fish intake,p131872
-0.3068869853163005,3.45003051796885e-41,-1,Processed meat intake,p131872
-0.4259620221861456,5.96830758274672e-46,-1,Poultry intake,p131872
-0.363407455315128,5.559588458067562e-50,-1,Beef intake,p131872
-0.2462551890585261,1.817147350231747e-12,-1,Lamb intake,p131872
-0.2999813083134599,3.3372627812840204e-21,-1,Pork intake,p131872
0.002344996284069,0.0001343294077589323,-1,Bread intake,p131872
0.0058188702107621,0.0025320977025257,-1,Cereal intake,p131872
0.0056120529810562,0.0200236793013334,-1,Water intake,p131872
0.6280834709389529,4.852751978445328e-16,-1,Alcohol intake frequency,p131874
0.1675123280557255,0.018461036785015,-1,Smoking status,p131874
0.0464404523312551,2.739301802655151e-84,-1,% body fat,p131874
-0.1531158064151708,1.2330014288294222e-16,-1,Hours slept per day,p131874
0.0171302117298459,0.0098860069505435,-1,TDI,p131874
0.4995831508421952,1.3041718022254466e-24,-1,Education,p131874
0.0218907881240666,0.0130721749272673,-1,Days/week moderate activity,p131874
-0.0641610246320617,4.662605553519037e-192,-1,Grip strength,p131874
0.0411931776315779,2.334747035041939e-06,-1,Cooked veg intake,p131874
0.0384026673272401,1.371616576549215e-06,-1,Raw veg intake,p131874
0.0749782305462768,4.311620892770743e-15,-1,Fresh fruit intake,p131874
0.0369261583094463,1.1870802999213612e-06,-1,Dried fruit intake,p131874
-0.154309516535809,0.0087201149505642,-1,Oily fish intake,p131874
-0.12200820745325,0.0490411589334696,-1,Non-oily fish intake,p131874
0.4265139922945739,1.7658282497126243e-14,-1,Processed meat intake,p131874
-0.239709816903818,0.0010670686107371,-1,Poultry intake,p131874
1.0064689394684905,0.0853900149390046,-1,Beef intake,p131874
0.4881534761179585,0.0599509769071198,-1,Lamb intake,p131874
0.9102718171679204,0.0775647428265626,-1,Pork intake,p131874
-0.0264900439200644,2.4773067823358767e-22,-1,Bread intake,p131874
0.0092680909266275,0.2033680033779027,-1,Cereal intake,p131874
0.0450343764902328,8.42959131697754e-09,-1,Water intake,p131874
0.6359414152773198,5.76231165085001e-40,-1,Alcohol intake frequency,p131900
0.3046676110509045,1.7732554990062043e-10,-1,Smoking status,p131900
0.0429076555540173,4.53287147743394e-179,-1,% body fat,p131900
0.0258713712973966,0.0257647433861995,-1,Hours slept per day,p131900
-0.0142921731486526,0.0010755739042279,-1,TDI,p131900
0.3330372542103179,8.130953036448507e-30,-1,Education,p131900
-0.0036418912307216,0.512529997218961,-1,Days/week moderate activity,p131900
-0.0488902152630637,6.865675800434943e-305,-1,Grip strength,p131900
0.0317515429790735,9.981241801973185e-08,-1,Cooked veg intake,p131900
0.0101440130140255,0.0927351274524463,-1,Raw veg intake,p131900
0.0496545757010315,1.5689386680438525e-12,-1,Fresh fruit intake,p131900
0.032626451987188,2.2591347873965932e-09,-1,Dried fruit intake,p131900
-0.305440651403451,9.523553474347032e-17,-1,Oily fish intake,p131900
-0.1671641238836702,2.445495377211425e-05,-1,Non-oily fish intake,p131900
0.2603187129515447,2.694775998885288e-14,-1,Processed meat intake,p131900
0.1232767245149547,1.0811628014119163e-05,-1,Poultry intake,p131900
0.6139032899579305,0.1771353407607058,-1,Beef intake,p131900
-0.2816203196958682,0.00015612493255926885,-1,Lamb intake,p131900
0.2765781914709192,0.0010083668972049,-1,Pork intake,p131900
-0.0112463850354178,1.3246807828233906e-12,-1,Bread intake,p131900
0.0280996628781121,1.1419074322997472e-09,-1,Cereal intake,p131900
0.0241935288355196,8.286306560980855e-06,-1,Water intake,p131900
0.7452754024325421,7.090353712602311e-171,-1,Alcohol intake frequency,p131964
0.447126553685166,8.972582830915932e-07,-1,Smoking status,p131964
0.0388154097645959,0.0,-1,% body fat,p131964
-0.0298433198669813,4.550350953822535e-06,-1,Hours slept per day,p131964
0.0318394172820459,1.2708612928919904e-43,-1,TDI,p131964
0.3281805480706892,2.513715175067657e-90,-1,Education,p131964
0.0136595253513711,1.0588240941817847e-05,-1,Days/week moderate activity,p131964
-0.0860625235446807,0.0,-1,Grip strength,p131964
0.0224320935889927,3.793451944653762e-10,-1,Cooked veg intake,p131964
0.0254810443857914,5.003848486382596e-16,-1,Raw veg intake,p131964
0.0712984445285964,1.9984251828040675e-76,-1,Fresh fruit intake,p131964
0.056287486255487,1.393862561717416e-69,-1,Dried fruit intake,p131964
-0.3616695148832474,1.3301710507415559e-68,-1,Oily fish intake,p131964
-0.1579208992305257,9.240370904798837e-13,-1,Non-oily fish intake,p131964
0.7332410045484128,1.6480279959596622e-182,-1,Processed meat intake,p131964
0.2763509778585947,3.04572205769229e-34,-1,Poultry intake,p131964
0.3747731163279074,2.9017040756927115e-38,-1,Beef intake,p131964
-0.1819742982729777,3.5018733178888176e-05,-1,Lamb intake,p131964
0.3591348643822271,1.3106370598680209e-15,-1,Pork intake,p131964
-0.0206859603654152,1.0027549608294293e-110,-1,Bread intake,p131964
0.0208814826983497,4.4310011663223513e-16,-1,Cereal intake,p131964
0.0266418766386305,1.743820218122298e-18,-1,Water intake,p131964
0.4901086924202784,4.836419566183145e-46,-1,Alcohol intake frequency,p131972
0.1818256064960702,3.4082483709703044e-08,-1,Smoking status,p131972
0.0432996072810362,0.0,-1,% body fat,p131972
-0.0047952633540568,0.5540416709745548,-1,Hours slept per day,p131972
0.0144855508992119,7.357806603622457e-07,-1,TDI,p131972
0.1380906629416393,1.5365447968395688e-12,-1,Education,p131972
0.0141588510628262,0.00025158862660564093,-1,Days/week moderate activity,p131972
-0.0690240868110881,0.0,-1,Grip strength,p131972
0.0086765960045189,0.0685827004731795,-1,Cooked veg intake,p131972
0.0257800316328118,2.930659237345269e-11,-1,Raw veg intake,p131972
0.0742201204334929,1.594375837176025e-58,-1,Fresh fruit intake,p131972
0.0484941833214035,2.129980248313205e-37,-1,Dried fruit intake,p131972
-0.2654721019994818,1.491940767461415e-24,-1,Oily fish intake,p131972
-0.1385422934308811,4.948891100905523e-07,-1,Non-oily fish intake,p131972
0.5345369487631807,2.5227577731312413e-106,-1,Processed meat intake,p131972
0.2047654158676919,2.9636639453386014e-07,-1,Poultry intake,p131972
0.2195688305041195,1.468740502340756e-09,-1,Beef intake,p131972
0.2030434029891099,0.0008812566017775917,-1,Lamb intake,p131972
0.3699191214045944,2.0582884399721367e-10,-1,Pork intake,p131972
-0.0255618397836336,3.048914322371529e-103,-1,Bread intake,p131972
0.020160180999143,3.164649129086343e-10,-1,Cereal intake,p131972
0.033862958296846,4.010166026261826e-20,-1,Water intake,p131972
0.5451631207474826,7.830204613440141e-85,-1,Alcohol intake frequency,p132030
-0.7865570412096519,8.295808666795619e-270,-1,Smoking status,p132030
0.0138493879311989,5.769546629301375e-55,-1,% body fat,p132030
0.049560168312442,4.814678411909932e-13,-1,Hours slept per day,p132030
0.0819817059454341,1.843068774733501e-275,-1,TDI,p132030
0.6338213798681686,2.782931029063814e-251,-1,Education,p132030
-0.0349201311509468,4.343891638479784e-26,-1,Days/week moderate activity,p132030
-0.0067813515250334,1.1686183395523193e-22,-1,Grip strength,p132030
0.0155496592758158,7.589382319769073e-05,-1,Cooked veg intake,p132030
-0.0487599629275336,6.030165865418711e-29,-1,Raw veg intake,p132030
-0.0296024305544211,6.727754786697566e-09,-1,Fresh fruit intake,p132030
-0.0405284756935863,1.0072421411816597e-13,-1,Dried fruit intake,p132030
0.6696387082145752,4.4047726852911895e-18,-1,Oily fish intake,p132030
0.7007240479543361,4.0540449027510254e-16,-1,Non-oily fish intake,p132030
-0.3400186025241066,2.257012558143336e-65,-1,Processed meat intake,p132030
0.3019664256114017,5.591527489580675e-37,-1,Poultry intake,p132030
-0.2988388869734838,1.1849342243186189e-37,-1,Beef intake,p132030
-0.5617317765966142,4.455807264950884e-44,-1,Lamb intake,p132030
-0.4547581791969676,3.6942896307957484e-34,-1,Pork intake,p132030
0.0160092743622255,8.270996935646344e-93,-1,Bread intake,p132030
-0.0248375040119416,2.9324776558637056e-20,-1,Cereal intake,p132030
-0.002725732027911,0.4306141579393035,-1,Water intake,p132030
0.8014040445200693,8.082359483800924e-208,-1,Alcohol intake frequency,p132032
0.1993042160352258,1.753202955959331e-17,-1,Smoking status,p132032
0.0314244163927009,0.0,-1,% body fat,p132032
0.0913205930353743,3.191963154865327e-50,-1,Hours slept per day,p132032
0.0442579599917954,9.41324534235556e-93,-1,TDI,p132032
0.733543976798558,0.0,-1,Education,p132032
-0.0280778412898259,3.322269804740804e-21,-1,Days/week moderate activity,p132032
-0.0180881655908188,4.3800859532478816e-176,-1,Grip strength,p132032
0.020937124670327,1.3349019428390923e-09,-1,Cooked veg intake,p132032
-0.0310239792669756,1.2155152520833081e-16,-1,Raw veg intake,p132032
0.0031717709403036,0.4651711358456646,-1,Fresh fruit intake,p132032
-0.0336121404959726,1.9574341381930352e-12,-1,Dried fruit intake,p132032
-0.1439099857021703,7.45588471301297e-13,-1,Oily fish intake,p132032
0.4711783209950339,5.1297899948002555e-08,-1,Non-oily fish intake,p132032
-0.4551074277012485,3.6989845964119416e-51,-1,Processed meat intake,p132032
-0.3871827869273743,5.081556218755633e-23,-1,Poultry intake,p132032
-0.4133441908275327,1.3183578419012346e-39,-1,Beef intake,p132032
-0.3698282049954842,1.5608989130662025e-18,-1,Lamb intake,p132032
-0.5053036094117586,1.3353637110367775e-40,-1,Pork intake,p132032
0.0089359808086894,2.888113368583385e-33,-1,Bread intake,p132032
0.0088893036879713,0.00027836452551215774,-1,Cereal intake,p132032
-0.0193616022982804,1.6463346378021106e-09,-1,Water intake,p132032
